Workers,Concurrency,RPS,TransferRate_KBps,TimePerRequest_ms
1,1,174.51,1786973.19,5.730
1,10,178.53,1828198.79,56.012
1,50,201.78,2066267.80,247.792
1,100,206.97,2119423.99,483.155
1,200,197.49,2022282.59,1012.727
1,300,180.35,1846780.80,1663.452
1,400,170.99,1750977.29,2339.288
1,500,171.25,1753629.72,2919.688
1,600,0.0,0.0,0.0
1,700,0.0,0.0,0.0
1,800,0.0,0.0,0.0
1,900,0.0,0.0,0.0
1,1000,0.0,0.0,0.0
2,1,162.19,1660823.19,6.166
2,10,263.58,2699066.45,37.939
2,50,203.46,2083449.51,245.749
2,100,201.22,2060480.17,496.976
2,200,190.40,1949756.98,1050.398
2,300,179.78,1840954.53,1668.716
2,400,167.21,1712244.68,2392.205
2,500,162.38,1662816.10,3079.144
2,600,161.61,1654910.01,3712.625
2,700,156.84,1606061.35,4463.137
2,800,156.24,1599958.20,5120.185
2,900,155.18,1589039.09,5799.789
2,1000,153.92,1576164.48,6496.848
4,1,159.42,1632449.67,6.273
4,10,265.92,2723031.26,37.606
4,50,203.65,2085442.75,245.514
4,100,196.56,2012804.95,508.748
4,200,188.62,1931468.18,1060.344
4,300,173.23,1773900.63,1731.794
4,400,166.47,1704704.15,2402.787
4,500,163.41,1673348.17,3059.764
4,600,157.63,1614179.03,3806.307
4,700,157.77,1615628.90,4436.706
4,800,155.23,1589618.44,5153.489
4,900,153.88,1575742.94,5848.728
4,1000,151.34,1549735.59,6607.644
8,1,149.64,1532310.80,6.683
8,10,257.26,2634381.24,38.871
8,50,204.88,2097941.82,244.051
8,100,194.48,1991451.28,514.203
8,200,181.85,1862125.22,1099.830
8,300,171.54,1756559.94,1748.890
8,400,165.26,1692281.15,2420.426
8,500,159.82,1636614.58,3128.440
8,600,156.12,1598695.78,3843.171
8,700,156.33,1600886.18,4477.564
8,800,155.50,1592325.85,5144.727
8,900,152.66,1563256.07,5895.446
8,1000,148.56,1521279.06,6731.245
